"seqnames","start","end","width","strand"
"chr4","106624881","106634881","10001","-"
"chr4","106624881","106634881","10001","-"
"chr4","107232664","107242664","10001","+"
"chr4","107283592","107293592","10001","-"
"chr4","107231767","107241767","10001","+"
"chr4","107231853","107241853","10001","+"
"chr4","108636419","108646419","10001","-"
"chr4","108809420","108819420","10001","+"
"chr4","108847717","108857717","10001","+"
"chr4","108809420","108819420","10001","+"
"chr4","109088276","109098276","10001","+"
"chr4","109083681","109093681","10001","+"
"chr4","109536749","109546749","10001","+"
"chr4","109536613","109546613","10001","-"
"chr4","109536722","109546722","10001","+"
"chr4","109679235","109689235","10001","-"
"chr4","109679235","109689235","10001","-"
"chr4","109679235","109689235","10001","-"
"chr4","109679235","109689235","10001","-"
"chr4","109679235","109689235","10001","-"
"chr4","110349973","110359973","10001","-"
"chr4","110619629","110629629","10001","-"
"chr4","110619629","110629629","10001","-"
"chr4","110731666","110741666","10001","+"
"chr4","110646242","110656242","10001","-"
"chr4","110731666","110741666","10001","+"
"chr4","110718335","110728335","10001","-"
"chr4","110764340","110774340","10001","+"
"chr4","113061553","113071553","10001","+"
"chr4","113147895","113157895","10001","+"
"chr4","113202059","113212059","10001","-"
"chr4","113147895","113157895","10001","+"
"chr4","113432328","113442328","10001","-"
"chr4","113553120","113563120","10001","+"
"chr4","113553120","113563120","10001","+"
"chr4","113553612","113563612","10001","+"
"chr4","113564097","113574097","10001","-"
"chr4","113564227","113574227","10001","-"
"chr4","113564586","113574586","10001","-"
"chr4","113564407","113574407","10001","-"
"chr4","113564713","113574713","10001","-"
"chr4","113553120","113563120","10001","+"
"chr4","114023019","114033019","10001","+"
"chr4","114068438","114078438","10001","+"
"chr4","114895878","114905878","10001","-"
"chr4","115514611","115524611","10001","+"
"chr4","115538523","115548523","10001","+"
"chr4","115572915","115582915","10001","+"
"chr4","117215881","117225881","10001","+"
"chr4","118001736","118011736","10001","-"
"chr4","119195345","119205345","10001","+"
"chr4","119194917","119204917","10001","+"
"chr4","119268922","119278922","10001","-"
"chr4","119194917","119204917","10001","+"
"chr4","119194917","119204917","10001","+"
"chr4","119432495","119442495","10001","+"
"chr4","119546084","119556084","10001","+"
"chr4","119601574","119611574","10001","+"
"chr4","120220600","120230600","10001","-"
"chr4","120238316","120248316","10001","-"
"chr4","120216968","120226968","10001","-"
"chr4","120370938","120380938","10001","+"
"chr4","120326815","120336815","10001","-"
"chr4","120720670","120730670","10001","-"
"chr4","120983013","120993013","10001","-"
"chr4","121988673","121998673","10001","-"
"chr4","122080495","122090495","10001","-"
"chr4","122143621","122153621","10001","-"
"chr4","122132782","122142782","10001","-"
"chr4","122613147","122623147","10001","-"
"chr4","122740088","122750088","10001","-"
"chr4","122786652","122796652","10001","-"
"chr4","122680740","122690740","10001","+"
"chr4","122717472","122727472","10001","+"
"chr4","122786652","122796652","10001","-"
"chr4","122717472","122727472","10001","+"
"chr4","123372650","123382650","10001","-"
"chr4","123537212","123547212","10001","-"
"chr4","123537212","123547212","10001","-"
"chr4","123648857","123658857","10001","+"
"chr4","123648857","123658857","10001","+"
"chr4","123648613","123658613","10001","-"
"chr4","123742863","123752863","10001","+"
"chr4","123838761","123848761","10001","-"
"chr4","123839159","123849159","10001","-"
"chr4","124312950","124322950","10001","+"
"chr4","124312950","124322950","10001","+"
"chr4","124315645","124325645","10001","+"
"chr4","124314541","124324541","10001","+"
"chr4","125628887","125638887","10001","-"
"chr4","125628887","125638887","10001","-"
"chr4","126423414","126433414","10001","+"
"chr4","128646555","128656555","10001","+"
"chr4","128797399","128807399","10001","+"
"chr4","128797016","128807016","10001","+"
"chr4","128797016","128807016","10001","+"
"chr4","128881461","128891461","10001","+"
"chr4","128977421","128987421","10001","+"
"chr4","128977421","128987421","10001","+"
"chr4","128977421","128987421","10001","+"
"chr4","129204984","129214984","10001","-"
"chr4","134065470","134075470","10001","+"
"chr4","135117903","135127903","10001","-"
"chr4","136829835","136839835","10001","-"
"chr4","136804248","136814248","10001","-"
"chr4","138448629","138458629","10001","-"
"chr4","139046839","139056839","10001","-"
"chr4","139158503","139168503","10001","-"
"chr4","139931913","139941913","10001","+"
"chr4","140218705","140228705","10001","-"
"chr4","140218705","140228705","10001","-"
"chr4","140217364","140227364","10001","-"
"chr4","140217388","140227388","10001","-"
"chr4","140217364","140227364","10001","-"
"chr4","140218705","140228705","10001","-"
"chr4","140218705","140228705","10001","-"
"chr4","140196492","140206492","10001","-"
"chr4","140472577","140482577","10001","-"
"chr4","140581922","140591922","10001","+"
"chr4","140581922","140591922","10001","+"
"chr4","141289546","141299546","10001","-"
"chr4","141343815","141353815","10001","-"
"chr4","141414531","141424531","10001","-"
"chr4","141343815","141353815","10001","-"
"chr4","141484959","141494959","10001","-"
"chr4","141440312","141450312","10001","+"
"chr4","141559234","141569234","10001","-"
"chr4","142137049","142147049","10001","+"
"chr4","144101070","144111070","10001","+"
"chr4","144101070","144111070","10001","+"
"chr4","144101070","144111070","10001","+"
"chr4","144430990","144440990","10001","-"
"chr4","144475625","144485625","10001","+"
"chr4","144821716","144831716","10001","-"
"chr4","144821716","144831716","10001","-"
"chr4","144935496","144945496","10001","-"
"chr4","145056904","145066904","10001","-"
"chr4","145562171","145572171","10001","-"
"chr4","146095832","146105832","10001","-"
"chr4","146014156","146024156","10001","+"
"chr4","146090896","146100896","10001","-"
"chr4","146014156","146024156","10001","+"
"chr4","146419132","146429132","10001","-"
"chr4","146596356","146606356","10001","+"
"chr4","146535540","146545540","10001","+"
"chr4","147038065","147048065","10001","-"
"chr4","147091835","147101835","10001","+"
"chr4","147438123","147448123","10001","-"
"chr4","147324735","147334735","10001","+"
"chr4","147555045","147565045","10001","+"
"chr4","148397069","148407069","10001","+"
"chr4","148397069","148407069","10001","+"
"chr4","148397069","148407069","10001","+"
"chr4","148397069","148407069","10001","+"
"chr4","148600280","148610280","10001","-"
"chr4","148533539","148543539","10001","+"
"chr4","148698746","148708746","10001","+"
"chr4","151498077","151508077","10001","+"
"chr4","152019979","152029979","10001","+"
"chr4","152015725","152025725","10001","+"
"chr4","152015725","152025725","10001","+"
"chr4","152193325","152203325","10001","+"
"chr4","152677175","152687175","10001","-"
"chr4","153269110","153279110","10001","-"
"chr4","153298664","153308664","10001","-"
"chr4","153253807","153263807","10001","+"
"chr4","153452416","153462416","10001","+"
"chr4","153405568","153415568","10001","-"
"chr4","153452580","153462580","10001","+"
"chr4","153596317","153606317","10001","-"
"chr4","153695916","153705916","10001","-"
"chr4","154224963","154234963","10001","-"
"chr4","154600441","154610441","10001","+"
"chr4","154705228","154715228","10001","-"
"chr4","155407930","155417930","10001","-"
"chr4","155506897","155516897","10001","-"
"chr4","155506897","155516897","10001","-"
"chr4","155528902","155538902","10001","-"
"chr4","155466585","155476585","10001","-"
"chr4","155528902","155538902","10001","-"
"chr4","155479132","155489132","10001","+"
"chr4","155466585","155476585","10001","-"
"chr4","155479132","155489132","10001","+"
"chr4","155660163","155670163","10001","+"
"chr4","156124781","156134781","10001","+"
"chr4","156293122","156303122","10001","-"
"chr4","156675126","156685126","10001","+"
"chr4","156870048","156880048","10001","-"
"chr4","156819845","156829845","10001","+"
"chr4","158488642","158498642","10001","+"
"chr4","159089202","159099202","10001","-"
"chr4","159088718","159098718","10001","-"
"chr4","159089202","159099202","10001","-"
"chr4","159126401","159136401","10001","+"
"chr4","159639552","159649552","10001","-"
"chr4","159588253","159598253","10001","+"
"chr4","159598260","159608260","10001","+"
"chr4","159588202","159598202","10001","-"
"chr4","159588407","159598407","10001","-"
"chr4","159588407","159598407","10001","-"
"chr4","159588253","159598253","10001","+"
"chr4","160044957","160054957","10001","+"
"chr4","160045046","160055046","10001","-"
"chr4","160183998","160193998","10001","+"
"chr4","164083073","164093073","10001","-"
"chr4","164083073","164093073","10001","-"
"chr4","164260091","164270091","10001","+"
"chr4","164248947","164258947","10001","-"
"chr4","164410673","164420673","10001","+"
"chr4","164390047","164400047","10001","-"
"chr4","165113863","165123863","10001","-"
"chr4","165670283","165680283","10001","+"
"chr4","165873100","165883100","10001","+"
"chr4","165893818","165903818","10001","-"
"chr4","165948151","165958151","10001","+"
"chr4","166029024","166039024","10001","-"
"chr4","165948151","165958151","10001","+"
"chr4","166243818","166253818","10001","+"
"chr4","166302394","166312394","10001","+"
"chr4","166243818","166253818","10001","+"
"chr4","169748156","169758156","10001","+"
"chr4","169926468","169936468","10001","-"
"chr4","170536672","170546672","10001","+"
"chr4","170536672","170546672","10001","+"
"chr4","170576213","170586213","10001","+"
"chr4","170536672","170546672","10001","+"
"chr4","170892053","170902053","10001","-"
"chr4","171006538","171016538","10001","-"
"chr4","171006183","171016183","10001","-"
"chr4","171006372","171016372","10001","-"
"chr4","171006372","171016372","10001","-"
"chr4","172102335","172112335","10001","+"
"chr4","174250509","174260509","10001","-"
"chr4","174250595","174260595","10001","-"
"chr4","174287093","174297093","10001","+"
"chr4","174315617","174325617","10001","-"
"chr4","174249920","174259920","10001","-"
"chr4","174446378","174456378","10001","-"
"chr4","175200402","175210402","10001","-"
"chr4","175199828","175209828","10001","+"
"chr4","175339946","175349946","10001","+"
"chr4","175439049","175449049","10001","-"
"chr4","175439049","175449049","10001","-"
"chr4","175439049","175449049","10001","-"
"chr4","175439049","175449049","10001","-"
"chr4","175439049","175449049","10001","-"
"chr4","175439044","175449044","10001","-"
"chr4","177111822","177121822","10001","-"
"chr4","177185373","177195373","10001","-"
"chr4","177236090","177246090","10001","+"
"chr4","177708899","177718899","10001","-"
"chr4","178358657","178368657","10001","-"
"chr4","178358657","178368657","10001","-"
"chr4","178358657","178368657","10001","-"
"chr4","178824090","178834090","10001","-"
"chr4","183060668","183070668","10001","-"
"chr4","183085446","183095446","10001","+"
"chr4","183833630","183843630","10001","-"
"chr4","183833630","183843630","10001","-"
"chr4","183953818","183963818","10001","+"
"chr4","184015352","184025352","10001","-"
"chr4","184236927","184246927","10001","-"
"chr4","184238579","184248579","10001","-"
"chr4","184360789","184370789","10001","+"
"chr4","184421220","184431220","10001","+"
"chr4","184575420","184585420","10001","+"
"chr4","184575331","184585331","10001","-"
"chr4","184575420","184585420","10001","+"
"chr4","184821509","184831509","10001","+"
"chr4","185270130","185280130","10001","-"
"chr4","185565629","185575629","10001","-"
"chr4","185565629","185575629","10001","-"
"chr4","185650286","185660286","10001","-"
"chr4","185721942","185731942","10001","-"
"chr4","185715200","185725200","10001","-"
"chr4","185650286","185660286","10001","-"
"chr4","185767264","185777264","10001","-"
"chr4","185815615","185825615","10001","-"
"chr4","185815615","185825615","10001","-"
"chr4","185763200","185773200","10001","-"
"chr4","185815615","185825615","10001","-"
"chr4","185935083","185945083","10001","+"
"chr4","186059417","186069417","10001","+"
"chr4","186312840","186322840","10001","+"
"chr4","186295152","186305152","10001","-"
"chr4","186342139","186352139","10001","-"
"chr4","186342139","186352139","10001","-"
"chr4","186345545","186355545","10001","+"
"chr4","186451712","186461712","10001","-"
"chr4","186451712","186461712","10001","-"
"chr4","186451712","186461712","10001","-"
"chr4","186451712","186461712","10001","-"
"chr4","186451712","186461712","10001","-"
"chr4","186985309","186995309","10001","+"
"chr4","187107644","187117644","10001","-"
"chr4","187060995","187070995","10001","+"
"chr4","187107674","187117674","10001","+"
"chr4","187065327","187075327","10001","+"
"chr4","187182118","187192118","10001","+"
"chr4","187471537","187481537","10001","-"
"chr4","188911925","188921925","10001","+"
"chr4","189055598","189065598","10001","+"
"chr4","189021408","189031408","10001","-"
"chr4","190856974","190866974","10001","+"
"chr4","190943412","190953412","10001","-"
"chr4","190943412","190953412","10001","-"
"chr4","190943412","190953412","10001","-"
"chr4","191007063","191017063","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190987290","190997290","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190987290","190997290","10001","+"
"chr4","190983993","190993993","10001","+"
"chr4","191007063","191017063","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190987290","190997290","10001","+"
"chr4","191007063","191017063","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190987290","190997290","10001","+"
"chr4","191007063","191017063","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","191000470","191010470","10001","+"
"chr4","190993876","191003876","10001","+"
"chr4","191007063","191017063","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","190997176","191007176","10001","+"
"chr4","190987290","190997290","10001","+"
"chr4","191007063","191017063","10001","+"
"chr4","191003763","191013763","10001","+"
"chr4","190990583","191000583","10001","+"
"chr4","190987290","190997290","10001","+"
"chr5","134204460","134214460","10001","+"
"chr5","59778925","59788925","10001","-"
"chr5","33887124","33897124","10001","-"
"chr5","59184621","59194621","10001","-"
"chr5","59059438","59069438","10001","-"
